"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"OECD members","OED","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.987722684883","81.7941208595102","81.5274807470554","81.2106013385127","80.9533948214568","80.6816006308539","80.717511206302","80.7900870995603","80.7492459475457","80.6076700700505","80.4328192961507","80.0944393347064","79.9315836372606","79.676632700305","79.662871421161","79.7872799913675","79.8236318369323","79.8742986072696","79.8658725752437","79.3521408120869","79.1207570494317","78.9842217652725","79.0921843577725","79.102340389539","79.2120780138626","79.354471921722","79.6270255126684","79.8451195815583","79.8243138498135","79.7937269949642",
"Oman","OMN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.181999206543","82.3249969482422","82.4680023193359","82.7080001831055","83.0189971923828","83.25","81.8649978637695","80.5230026245117","79.640998840332","79.2590026855469","78.9209976196289","78.8379974365234","79.0100021362305","79.2460021972656","79.3010025024414","79.4140014648438","79.2730026245117","79.8600006103516","81.0609970092773","82.6179962158203","84.2369995117188","85.0350036621094","86.0739974975586","87.2220001220703","88.4219970703125","89.5930023193359","89.4039993286133","89.7200012207031","90.2539978027344","90.9990005493164",
"Other small states","OSS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3317833528314","78.2260241308642","78.0554528076167","77.9747031178856","77.7689338123419","77.5711275081371","77.1016633624718","76.6348723325532","76.421223698541","75.9713467983644","75.5675381500705","75.2948814897169","74.9097592198462","75.037736983571","74.985083786414","75.0067865103768","75.2094853123354","75.4182553971267","75.6900985062098","76.018598280373","76.0963042556408","76.2769925166449","76.4286537247826","76.9277672391677","77.1612181371781","77.407110593987","77.5189405674195","77.5810043069525","77.7071594773963","77.8617213417079",
"Pakistan","PAK","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9039993286133","86.8550033569336","86.8440017700195","85.677001953125","85.8550033569336","85.6060028076172","85.7300033569336","85.838996887207","85.4970016479492","85.8720016479492","86.2160034179688","86.129997253418","86.0230026245117","86.0839996337891","86.1439971923828","85.0009994506836","83.7760009765625","83.6869964599609","83.1969985961914","83.2990036010742","83.1669998168945","82.9260025024414","83.379997253418","83.8190002441406","83.3099975585938","84.1100006103516","84.25","84.4079971313477","84.4909973144531","84.5429992675781",
"Panama","PAN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3820037841797","82.1340026855469","83.5530014038086","84.8560028076172","84.8109970092773","85.4039993286133","85.0790023803711","84.7379989624023","84.8300018310547","84.875","84.7600021362305","84.640998840332","84.5120010375977","84.5940017700195","85.2129974365234","84.8809967041016","84.5039978027344","85.056999206543","86.9800033569336","85.6279983520508","83.9410018920898","83.1880035400391","84.6439971923828","84.7839965820313","83.9889984130859","83.4649963378906","83.765998840332","85.0910034179688","85.0630035400391","85.0309982299805",
"Peru","PER","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.536003112793","75.6240005493164","77.0500030517578","78.338996887207","79.5279998779297","79.8410034179688","80.5090026855469","81.1060028076172","82.6309967041016","82.5019989013672","81.6549987792969","83.0199966430664","85.1630020141602","84.5879974365234","86.3000030517578","83.6729965209961","86.5930023193359","88.3899993896484","87.9830017089844","88.568000793457","88.4309997558594","88.370002746582","88.2730026245117","87.8949966430664","87.3290023803711","86.4739990234375","85.2509994506836","87.0400009155273","87.234001159668","87.4199981689453",
"Philippines","PHL","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9489974975586","78.2279968261719","78.4329986572266","78.5240020751953","78.484001159668","78.4240036010742","78.3099975585938","78.2249984741211","78.4440002441406","78.4449996948242","78.3580017089844","78.3580017089844","77.9739990234375","77.5770034790039","78.1650009155273","77.6449966430664","77.4850006103516","77.2900009155273","77.7900009155273","77.8339996337891","77.5059967041016","78.2819976806641","77.8170013427734","77.3679962158203","77.9759979248047","77.806999206543","77.6790008544922","76.1210021972656","76.1890029907227","76.2570037841797",
"Palau","PLW","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.234001159668","74.5609970092773","73.4710006713867","71.9390029907227","71.5970001220703","72.2809982299805","71.7730026245117","72.5370025634766","73.2829971313477","73.4260025024414","74.0429992675781","72.1500015258789","70.1589965820313","68.0640029907227","65.859001159668","63.5410003662109","61.1129989624023","58.5929985046387","55.9860000610352","53.3040008544922","50.5610008239746","50.6500015258789","50.4679985046387","50.3370018005371","49.5979995727539","49.0859985351563","49.0750007629395","49.064998626709","48.9570007324219","48.8549995422363",
"Poland","POL","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2760009765625","76.2119979858398","76.0530014038086","75.427001953125","74.0279998779297","72.9160003662109","72.302001953125","71.5120010375977","70.8529968261719","69.9789962768555","70.3460006713867","70.9300003051758","70.3310012817383","69.8880004882813","69.8550033569336","70.6419982910156","70.0319976806641","70.0080032348633","70.8880004882813","71.7269973754883","72.3290023803711","72.8140029907227","73.4459991455078","74.0179977416992","74.7779998779297","75.0370025634766","75.879997253418","76.7649993896484","76.9489974975586","77.0869979858398",
"Pre-demographic dividend","PRE","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.95438451266","76.9348789858501","76.8649755055582","76.7600294255216","76.6098226534527","76.4233682902105","76.3043546710267","76.1799523119956","76.0604225143962","75.9353916706855","75.7684733813236","75.7001036561957","75.6220850909827","75.5076657807321","75.2878186789196","75.1289915507288","74.9802866412825","74.7681409698545","74.5374104348131","74.2818770920832","73.9918213081557","73.7481092594987","73.4640537845701","73.2492150520732","73.0655092545292","72.9132194466926","72.8182531996941","72.7474122727774","72.7069828234748","72.6629105960937",
"Puerto Rico","PRI","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1529998779297","68.8669967651367","67.9720001220703","68.9789962768555","68.3079986572266","67.6129989624023","69.1999969482422","69.8720016479492","70.3050003051758","68.2229995727539","66.8779983520508","66.947998046875","66.9869995117188","66.7699966430664","67.0169982910156","66.9629974365234","66.1780014038086","65.3769989013672","64.3280029296875","63.5509986877441","62.7610015869141","62.1069984436035","61.451000213623","60.7700004577637","60.0509986877441","59.3040008544922","59.4570007324219","59.859001159668","59.8009986877441","59.7229995727539",
"Korea, Dem. People’s Rep.","PRK","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4369964599609","89.7369995117188","90.1330032348633","90.5619964599609","90.870002746582","91.0319976806641","91.140998840332","91.1480026245117","91.0120010375977","90.9560012817383","90.870002746582","90.8270034790039","90.7839965820313","90.7750015258789","90.7529983520508","90.7129974365234","90.6800003051758","90.6060028076172","90.5810012817383","90.6210021972656","90.5839996337891","90.6149978637695","90.7689971923828","90.8089981079102","90.8130035400391","90.7809982299805","90.7109985351563","90.5759963989258","90.463996887207","90.3779983520508",
"Portugal","PRT","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.234001159668","82.4199981689453","80.120002746582","78.8789978027344","78.318000793457","77.4720001220703","77.2200012207031","77.4609985351563","79.0699996948242","79.0090026855469","78.7020034790039","79.2269973754883","79.9909973144531","79.2519989013672","78.8990020751953","78.9209976196289","79.318000793457","79.322998046875","79.3249969482422","78.1520004272461","77.6839981079102","77.9120025634766","77.3270034790039","76.5999984741211","76.879997253418","77.0390014648438","77.5579986572266","78.2870025634766","78.0690002441406","77.8519973754883",
"Paraguay","PRY","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4469985961914","88.5090026855469","88.4660034179688","88.5090026855469","88.5500030517578","88.6650009155273","88.7539978027344","88.8150024414063","88.8580017089844","88.8919982910156","88.9179992675781","88.9390029907227","88.9339981079102","86.7210006713867","88.4260025024414","87.4520034790039","87.2249984741211","87.318000793457","87.6129989624023","88.0490036010742","86.6719970703125","85.6330032348633","86.8160018920898","86.4349975585938","85.7170028686523","86.2320022583008","87.25","87.0419998168945","87.1389999389648","87.2249984741211",
"West Bank and Gaza","PSE","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8010025024414","70.806999206543","70.8410034179688","70.9100036621094","70.8239974975586","70.6600036621094","71.109001159668","71.5540008544922","71.9820022583008","72.3740005493164","72.7220001220703","68.8629989624023","67.3889999389648","69.3320007324219","68.6709976196289","69.2160034179688","69.2720031738281","69.0299987792969","68.3290023803711","68.6370010375977","68.4509963989258","70.3529968261719","70.8379974365234","71.1370010375977","73.4980010986328","73.9769973754883","73.9300003051758","73.6529998779297","74.0540008544922","74.4130020141602",
